0.0306832395,-0.0005715798,0.8999299437
0.0306788997,-0.0005861558,0.8990663190
0.0306774043,-0.0005910666,0.8987775863
0.0306743375,-0.0006009645,0.8981988378
0.0306711706,-0.0006109624,0.8976183873
0.0306679094,-0.0006210556,0.8970362529
0.0306628523,-0.0006363728,0.8961599255
0.0306611279,-0.0006415265,0.8958669916
0.0306576306,-0.0006519044,0.8952799040
0.0306540836,-0.0006623756,0.8946912135
0.0306505080,-0.0006729366,0.8941009551
0.0306451320,-0.0006889479,0.8932126951
0.0306433478,-0.0006943321,0.8929158585
0.0306398074,-0.0007051714,0.8923210870
0.0306363251,-0.0007161066,0.8917248833
0.0306329287,-0.0007271368,0.8911272925
0.0306280430,-0.0007438681,0.8902283852
0.0306264818,-0.0007494978,0.8899280958
0.0306234773,-0.0007608380,0.8893265662
0.0306206495,-0.0007722896,0.8887238021
0.0306180227,-0.0007838548,0.8881198478
0.0306144971,-0.0008014272,0.8872117616
0.0306134393,-0.0008073488,0.8869085068
0.0306115109,-0.0008192921,0.8863011829
0.0306098422,-0.0008313741,0.8856927993
0.0306084455,-0.0008435980,0.8850833903
0.0306068724,-0.0008622149,0.8841674078
0.0306064874,-0.0008685000,0.8838615911
0.0306059273,-0.0008811938,0.8832492392
0.0306056446,-0.0008940573,0.8826359437
0.0306056379,-0.0009070933,0.8820217247
0.0306061293,-0.0009269844,0.8810986892
0.0306064199,-0.0009337084,0.8807905576
0.0306071824,-0.0009472998,0.8801736195
0.0306081737,-0.0009610858,0.8795557847
0.0306093814,-0.0009750667,0.8789370609
0.0306115591,-0.0009964111,0.8780073066
0.0306123710,-0.0010036277,0.8776969401
0.0306141092,-0.0010182141,0.8770755324
0.0306159828,-0.0010330051,0.8764532217
0.0306179746,-0.0010479977,0.8758300095
0.0306211380,-0.0010708641,0.8748934881
0.0306222271,-0.0010785875,0.8745808550
0.0306244425,-0.0010941840,0.8739548965
0.0306266903,-0.0011099776,0.8733280102
0.0306289552,-0.0011259613,0.8727001980
0.0306323487,-0.0011502863,0.8717567369
0.0306334691,-0.0011584873,0.8714417817
0.0306356832,-0.0011750244,0.8708111685
0.0306378511,-0.0011917373,0.8701796191
0.0306399680,-0.0012086169,0.8695471440
0.0306430305,-0.0012342390,0.8685967049
0.0306440159,-0.0012428592,0.8682794320
0.0306459311,-0.0012602143,0.8676442027
0.0306477692,-0.0012777176,0.8670080701
0.0306495348,-0.0012953606,0.8663710535
0.0306520512,-0.0013220798,0.8654138991
0.0306528539,-0.0013310535,0.8650944176
0.0306544086,-0.0013490980,0.8644548218
0.0306559003,-0.0013672686,0.8638143967
0.0306573417,-0.0013855590,0.8631731689
0.0306594291,-0.0014132169,0.8622098648
0.0306601068,-0.0014224965,0.8618883805
0.0306614433,-0.0014411449,0.8612448538
0.0306627641,-0.0014599121,0.8606006014
0.0306640866,-0.0014787948,0.8599556538
0.0306660958,-0.0015073417,0.8589869739
0.0306667755,-0.0015169193,0.8586637529
0.0306681592,-0.0015361689,0.8580168364
0.0306695841,-0.0015555477,0.8573693050
0.0306710670,-0.0015750559,0.8567211879
0.0306734222,-0.0016045737,0.8557479563
0.0306742437,-0.0016144852,0.8554232706
0.0306759484,-0.0016344203,0.8547735007
0.0306777418,-0.0016545095,0.8541232143
0.0306796372,-0.0016747547,0.8534724368
0.0306826824,-0.0017054316,0.8524953816
0.0306837511,-0.0017157445,0.8521694637
0.0306859724,-0.0017365055,0.8515172894
0.0306883072,-0.0017574521,0.8508646742
0.0306907622,-0.0017785863,0.8502116374
0.0306946724,-0.0018106551,0.8492313144
0.0306960337,-0.0018214470,0.8489043373
0.0306988435,-0.0018431871,0.8482500863
0.0307017673,-0.0018651388,0.8475954471
0.0307048076,-0.0018873017,0.8469404357
0.0307095804,-0.0019209517,0.8459572368
0.0307112237,-0.0019322795,0.8456293228
0.0307145877,-0.0019551017,0.8449732301
0.0307180515,-0.0019781463,0.8443167911
0.0307216153,-0.0020014097,0.8436600206
0.0307271380,-0.0020367156,0.8426742583
0.0307290224,-0.0020485948,0.8423455109
0.0307328544,-0.0020725163,0.8416877829
0.0307367672,-0.0020966528,0.8410297514
