1.3785238963,0.3651217681,-14.6063053887
1.3785238963,0.3651217681,-14.6063053887
1.3887519833,0.3827829432,-14.7173160793
1.3887519833,0.3827829432,-14.7173160793
1.3979556942,0.4126700265,-14.8721578288
1.3979556942,0.4126700265,-14.8721578288
1.3979556942,0.4126700265,-14.8721578288
1.3925855743,0.4195668394,-14.9627445848
1.3925855743,0.4195668394,-14.9627445848
1.3750928938,0.4368426757,-15.0876539252
1.3750928938,0.4368426757,-15.0876539252
1.3750928938,0.4368426757,-15.0876539252
1.3493344238,0.4339389429,-15.1587399454
1.3493344238,0.4339389429,-15.1587399454
1.2997054690,0.4278558827,-15.2490290104
1.2997054690,0.4278558827,-15.2490290104
1.2997054690,0.4278558827,-15.2490290104
1.2649507892,0.4130890195,-15.3093400654
1.2649507892,0.4130890195,-15.3093400654
1.1953142437,0.3909945277,-15.3816869342
1.1953142437,0.3909945277,-15.3816869342
1.1953142437,0.3909945277,-15.3816869342
1.0583646656,0.3359363028,-15.4173871112
1.0583646656,0.3359363028,-15.4173871112
1.0861868475,0.3382917640,-15.5113827480
1.0861868475,0.3382917640,-15.5113827480
1.0861868475,0.3382917640,-15.5113827480
1.0607972928,0.3163268639,-15.5777814739
1.0607972928,0.3163268639,-15.5777814739
1.0602145566,0.2996116092,-15.7101981855
1.0602145566,0.2996116092,-15.7101981855
1.0602145566,0.2996116092,-15.7101981855
0.9963786768,0.2655870134,-15.7993889300
0.9963786768,0.2655870134,-15.7993889300
1.0855342545,0.2843016179,-15.9557490928
1.0855342545,0.2843016179,-15.9557490928
1.0855342545,0.2843016179,-15.9557490928
1.1016506530,0.2835953622,-16.0567847985
1.1016506530,0.2835953622,-16.0567847985
1.1379386600,0.2994248520,-16.2185804659
1.1379386600,0.2994248520,-16.2185804659
1.1379386600,0.2994248520,-16.2185804659
1.1031277457,0.2899492517,-16.3277347337
1.1031277457,0.2899492517,-16.3277347337
1.2327859053,0.3497242969,-16.5066091322
1.2327859053,0.3497242969,-16.5066091322
1.2327859053,0.3497242969,-16.5066091322
1.2066226262,0.3547621799,-16.6199463262
1.2066226262,0.3547621799,-16.6199463262
0.9847419588,0.7860760990,-16.3847055461
0.9847419588,0.7860760990,-16.3847055461
0.9847419588,0.7860760990,-16.3847055461
0.9691242182,0.5323607029,-16.5791558044
0.9691242182,0.5323607029,-16.5791558044
1.1134317321,0.5022280138,-16.8059985357
1.1134317321,0.5022280138,-16.8059985357
1.1134317321,0.5022280138,-16.8059985357
1.1096156382,0.5045135350,-16.9394078195
1.1096156382,0.5045135350,-16.9394078195
1.2619144716,0.5629521164,-17.1484121727
1.2619144716,0.5629521164,-17.1484121727
1.2619144716,0.5629521164,-17.1484121727
1.2469164099,0.5699857421,-17.2719790583
1.2469164099,0.5699857421,-17.2719790583
1.3614885161,0.6276694020,-17.4488360850
1.3614885161,0.6276694020,-17.4488360850
1.3614885161,0.6276694020,-17.4488360850
1.3220782701,0.6294412766,-17.5502289361
1.3220782701,0.6294412766,-17.5502289361
1.3966764696,0.6869582734,-17.6926897199
1.3966764696,0.6869582734,-17.6926897199
1.3966764696,0.6869582734,-17.6926897199
1.3390240745,0.6731861719,-17.7829550318
1.3390240745,0.6731861719,-17.7829550318
1.4080314573,0.6842180871,-17.9236087734
1.4080314573,0.6842180871,-17.9236087734
1.4080314573,0.6842180871,-17.9236087734
1.3428650410,0.6541359150,-18.0020366748
1.3428650410,0.6541359150,-18.0020366748
1.3934643278,0.6574077027,-18.1156221016
1.3934643278,0.6574077027,-18.1156221016
1.3934643278,0.6574077027,-18.1156221016
1.3252545995,0.6295379067,-18.1847528552
1.3252545995,0.6295379067,-18.1847528552
1.3888204336,0.6421029083,-18.2949811443
1.3888204336,0.6421029083,-18.2949811443
1.3888204336,0.6421029083,-18.2949811443
1.2817005969,0.6425017461,-18.3499657801
1.2817005969,0.6425017461,-18.3499657801
1.2274950793,0.5836190801,-18.4789756449
1.2274950793,0.5836190801,-18.4789756449
1.2274950793,0.5836190801,-18.4789756449
1.1362349209,0.5565918402,-18.5855467359
1.1362349209,0.5565918402,-18.5855467359
1.0669047945,0.5179173135,-18.7319508377
1.0669047945,0.5179173135,-18.7319508377
1.0669047945,0.5179173135,-18.7319508377
1.1421206453,0.5190213565,-18.9266735503
1.1421206453,0.5190213565,-18.9266735503
1.0675474881,0.4719401984,-19.1276448310
1.0675474881,0.4719401984,-19.1276448310
1.0675474881,0.4719401984,-19.1276448310
1.1530500382,0.4496100135,-19.3442566737
1.1530500382,0.4496100135,-19.3442566737
1.2192358600,0.4080732116,-19.6831485342
1.2192358600,0.4080732116,-19.6831485342
1.2192358600,0.4080732116,-19.6831485342
1.2903962459,0.3680732637,-19.9395246106
1.2903962459,0.3680732637,-19.9395246106
1.4163470829,0.3005178269,-20.3419964065
1.4163470829,0.3005178269,-20.3419964065
1.4163470829,0.3005178269,-20.3419964065
1.5083520631,0.2562843478,-20.6127360375
1.5083520631,0.2562843478,-20.6127360375
1.6492671908,0.1881511493,-21.0020934862
1.6492671908,0.1881511493,-21.0020934862
1.6492671908,0.1881511493,-21.0020934862
1.7378662179,0.1488595176,-21.2398268873
1.7378662179,0.1488595176,-21.2398268873
1.8539108064,0.0919631710,-21.5468935733
1.8539108064,0.0919631710,-21.5468935733
1.8539108064,0.0919631710,-21.5468935733
1.9130982822,0.0663370516,-21.7103209505
1.9130982822,0.0663370516,-21.7103209505
1.9765595638,0.0349572076,-21.8870043053
1.9765595638,0.0349572076,-21.8870043053
1.9765595638,0.0349572076,-21.8870043053
1.9962843065,0.0264498252,-21.9564366790
1.9962843065,0.0264498252,-21.9564366790
1.9994710807,0.0276895875,-21.9942056462
1.9994710807,0.0276895875,-21.9942056462
